id,signal
0,0.0
1,5.877852522924732
2,9.510565162951535
3,9.510565162951536
4,5.877852522924733
5,1.2246467991473533e-15
6,-5.87785252292473
7,-9.510565162951535
8,-9.510565162951536
9,-5.877852522924733
10,-2.4492935982947065e-15
11,5.877852522924729
12,9.510565162951535
13,9.510565162951536
14,5.877852522924734
15,3.673940397442059e-15
16,-5.877852522924728
17,-9.510565162951535
18,-9.510565162951538
19,-5.8778525229247345
20,-4.898587196589413e-15
21,5.877852522924728
22,9.510565162951535
23,9.510565162951538
24,5.877852522924737
25,6.123233995736766e-15
26,-5.877852522924726
27,-9.510565162951535
28,-9.510565162951538
29,-5.877852522924737
30,-7.347880794884118e-15
31,5.877852522924725
32,9.510565162951533
33,9.510565162951538
34,5.877852522924738
35,8.572527594031473e-15
36,-5.877852522924724
37,-9.510565162951533
38,-9.510565162951538
39,-5.877852522924739
40,-9.797174393178826e-15
41,5.877852522924723
42,9.510565162951533
43,9.510565162951538
44,5.877852522924741
45,1.1021821192326179e-14
46,-5.877852522924723
47,-9.510565162951533
48,-9.51056516295154
49,-5.877852522924742
50,-1.2246467991473532e-14
51,5.877852522924693
52,9.510565162951533
53,9.51056516295153
54,5.877852522924742
55,4.899825157862589e-14
56,-5.87785252292472
57,-9.510565162951544
58,-9.51056516295154
59,-5.877852522924771
60,-1.4695761589768237e-14
61,5.877852522924748
62,9.510565162951531
63,9.510565162951552
64,5.877852522924743
65,-1.9606728399089415e-14
66,-5.877852522924718
67,-9.51056516295152
68,-9.51056516295154
69,-5.877852522924716
70,-1.7145055188062946e-14
71,5.877852522924689
72,9.51056516295153
73,9.51056516295153
74,5.877852522924747
75,5.3896838775215307e-14
76,-5.877852522924716
77,-9.51056516295154
78,-9.510565162951542
79,-5.877852522924776
80,-1.9594348786357652e-14
81,5.877852522924743
82,9.51056516295153
83,9.510565162951552
84,5.877852522924748
85,-1.4708141202500006e-14
86,-5.877852522924714
87,-9.510565162951519
88,-9.510565162951544
89,-5.87785252292472
90,-2.2043642384652358e-14
91,5.877852522924685
92,9.51056516295153
93,9.510565162951533
94,5.8778525229247505
95,5.879542597180471e-14
96,-5.877852522924712
97,-9.51056516295154
98,-9.510565162951544
99,-5.877852522924779
